pid,date,time_idx
10,20260213,4526
10,20260213,4527
10,20260213,4528
10,20260213,4529
10,20260213,4530
10,20260213,4531
10,20260213,4532
10,20260213,4533
10,20260213,4534
10,20260213,4535
10,20260213,4536
10,20260213,4537
10,20260213,4538
10,20260213,4539
10,20260213,4540
10,20260213,4541
10,20260213,4542
10,20260213,4543
10,20260213,4544
10,20260213,4545
10,20260213,4546
10,20260213,4547
10,20260213,4548
10,20260213,4549
10,20260213,4550
10,20260213,4551
10,20260213,4552
10,20260213,4553
10,20260213,4554
10,20260213,4555
10,20260213,4556
10,20260213,4557
10,20260213,4558
10,20260213,4559
10,20260213,4560
10,20260213,4561
10,20260213,4562
10,20260213,4563
10,20260213,4564
10,20260213,4565
10,20260213,4566
10,20260213,4567
10,20260213,4568
10,20260213,4569
10,20260213,4570
10,20260213,4571
10,20260213,4572
10,20260213,4573
10,20260213,4574
10,20260213,4575
10,20260213,4576
10,20260213,4577
10,20260213,4578
10,20260213,4579
10,20260213,4580
10,20260213,4581
10,20260213,4582
10,20260213,4583
10,20260213,4584
10,20260213,4585
10,20260213,4586
10,20260213,4587
10,20260213,4588
10,20260213,4589
10,20260213,4590
10,20260213,4591
10,20260213,4592
10,20260213,4593
10,20260213,4594
10,20260213,4595
10,20260213,4596
10,20260213,4597
10,20260213,4598
10,20260213,4599
10,20260213,4600
10,20260213,4601
10,20260213,4602
10,20260213,4603
10,20260213,4604
10,20260213,4605
10,20260213,4606
10,20260213,4607
10,20260213,4608
10,20260213,4609
10,20260213,4610
10,20260213,4611
10,20260213,4612
10,20260213,4613
10,20260213,4614
10,20260213,4615
10,20260213,4616
10,20260213,4617
10,20260213,4618
10,20260213,4619
10,20260213,4620
10,20260213,4621
10,20260213,4622
10,20260213,4623
10,20260213,4624
10,20260213,4625
10,20260213,4626
10,20260213,4627
10,20260213,4628
10,20260213,4629
10,20260213,4630
10,20260213,4631
10,20260213,4632
10,20260213,4633
10,20260213,4634
10,20260213,4635
10,20260213,4636
10,20260213,4637
10,20260213,4638
10,20260213,4639
10,20260213,4640
10,20260213,4641
10,20260213,4642
10,20260213,4643
10,20260213,4644
10,20260213,4645
10,20260213,4646
10,20260213,4647
10,20260213,4648
10,20260213,4649
10,20260213,4650
10,20260213,4651
10,20260213,4652
10,20260213,4653
10,20260213,4654
10,20260213,4655
10,20260213,4656
10,20260213,4657
10,20260213,4658
10,20260213,4659
10,20260213,4660
10,20260213,4661
10,20260213,4662
10,20260213,4663
10,20260213,4664
10,20260213,4665
10,20260213,4666
10,20260213,4667
10,20260213,4668
10,20260213,4669
10,20260213,4670
10,20260213,4671
10,20260213,4672
10,20260213,4673
10,20260213,4674
10,20260213,4675
10,20260213,4676
10,20260213,4677
10,20260213,4678
10,20260213,4679
10,20260213,4680
10,20260213,4681
10,20260213,4682
10,20260213,4683
10,20260213,4684
10,20260213,4685
10,20260213,4686
10,20260213,4687
10,20260213,4688
10,20260213,4689
10,20260213,4690
10,20260213,4691
10,20260213,4692
10,20260213,4693
10,20260213,4694
10,20260213,4695
10,20260213,4696
10,20260213,4697
10,20260213,4698
10,20260213,4699
10,20260213,4700
10,20260213,4701
10,20260213,4702
10,20260213,4703
10,20260213,4704
10,20260213,4705
10,20260213,4706
10,20260213,4707
10,20260213,4708
10,20260213,4709
10,20260213,4710
10,20260213,4711
10,20260213,4712
10,20260213,4713
10,20260213,4714
10,20260213,4715
10,20260213,4716
10,20260213,4717
10,20260213,4718
10,20260213,4719
10,20260213,4720
10,20260213,4721
10,20260213,4722
10,20260213,4723
10,20260213,4724
10,20260213,4725
10,20260213,4726
10,20260213,4727
10,20260213,4728
10,20260213,4729
10,20260213,4730
10,20260213,4731
10,20260213,4732
10,20260213,4733
10,20260213,4734
10,20260213,4735
10,20260213,4736
10,20260213,4737
10,20260213,4738
10,20260213,4739
10,20260213,4740
10,20260213,4741
10,20260213,4742
10,20260213,4743
10,20260213,4744
10,20260213,4745
10,20260213,4746
10,20260213,4747
10,20260213,4748
10,20260213,4749
10,20260213,4750
10,20260213,4751
10,20260213,4752
10,20260213,4753
10,20260213,4754
10,20260213,4755
10,20260213,4756
10,20260213,4757
10,20260213,4758
10,20260213,4759
10,20260213,4760
10,20260213,4761
10,20260213,4762
10,20260213,4763
10,20260213,4764
10,20260213,4765
10,20260213,4766
10,20260213,4767
10,20260213,4768
10,20260213,4769
10,20260213,4770
10,20260213,4771
10,20260213,4772
10,20260213,4773
10,20260213,4774
10,20260213,4775
10,20260213,4776
10,20260213,4777
10,20260213,4778
10,20260213,4779
10,20260213,4780
10,20260213,4781
10,20260213,4782
10,20260213,4783
10,20260213,4784
10,20260213,4785
10,20260213,4786
10,20260213,4787
10,20260213,4788
10,20260213,4789
10,20260213,4790
10,20260213,4791
10,20260213,4792
10,20260213,4793
10,20260213,4794
10,20260213,4795
10,20260213,4796
10,20260213,4797
10,20260213,4798
10,20260213,4799
10,20260213,4800
10,20260213,4801
10,20260213,4802
10,20260213,4803
10,20260213,4804
10,20260213,4805
10,20260213,4806
10,20260213,4807
10,20260213,4808
10,20260213,4809
10,20260213,4810
10,20260213,4811
10,20260213,4812
10,20260213,4813
10,20260213,4814
10,20260213,4815
10,20260213,4816
10,20260213,4817
10,20260213,4818
10,20260213,4819
10,20260213,4820
10,20260213,4821
10,20260213,4822
10,20260213,4823
10,20260213,4824
10,20260213,4825
10,20260213,4826
10,20260213,4827
10,20260213,4828
10,20260213,4829
10,20260213,4830
10,20260213,4831
10,20260213,4832
10,20260213,4833
10,20260213,4834
10,20260213,4835
10,20260213,4836
10,20260213,4837
10,20260213,4838
10,20260213,4839
10,20260213,4840
10,20260213,4841
10,20260213,4842
10,20260213,4843
10,20260213,4844
10,20260213,4845
10,20260213,4846
10,20260213,4847
10,20260213,4848
10,20260213,4849
10,20260213,4850
10,20260213,4851
10,20260213,4852
10,20260213,4853
10,20260213,4854
10,20260213,4855
10,20260213,4856
10,20260213,4857
10,20260213,4858
10,20260213,4859
10,20260213,4860
10,20260213,4861
10,20260213,4862
10,20260213,4863
10,20260213,4864
10,20260213,4865
10,20260213,4866
10,20260213,4867
10,20260213,4868
10,20260213,4869
10,20260213,4870
10,20260213,4871
10,20260213,4872
10,20260213,4873
10,20260213,4874
10,20260213,4875
10,20260213,4876
10,20260213,4877
10,20260213,4878
10,20260213,4879
10,20260213,4880
10,20260213,4881
10,20260213,4882
10,20260213,4883
10,20260213,4884
10,20260213,4885
10,20260213,4886
10,20260213,4887
10,20260213,4888
10,20260213,4889
10,20260213,4890
10,20260213,4891
10,20260213,4892
10,20260213,4893
10,20260213,4894
10,20260213,4895
10,20260213,4896
10,20260213,4897
10,20260213,4898
10,20260213,4899
10,20260213,4900
10,20260213,4901
10,20260213,4902
10,20260213,4903
10,20260213,4904
10,20260213,4905
10,20260213,4906
10,20260213,4907
10,20260213,4908
10,20260213,4909
10,20260213,4910
10,20260213,4911
10,20260213,4912
10,20260213,4913
10,20260213,4914
10,20260213,4915
10,20260213,4916
10,20260213,4917
10,20260213,4918
10,20260213,4919
10,20260213,4920
10,20260213,4921
10,20260213,4922
10,20260213,4923
10,20260213,4924
10,20260213,4925
10,20260213,4926
10,20260213,4927
10,20260213,4928
10,20260213,4929
10,20260213,4930
10,20260213,4931
10,20260213,4932
10,20260213,4933
10,20260213,4934
10,20260213,4935
10,20260213,4936
10,20260213,4937
10,20260213,4938
10,20260213,4939
10,20260213,4940
10,20260213,4941
10,20260213,4942
10,20260213,4943
10,20260213,4944
10,20260213,4945
10,20260213,4946
10,20260213,4947
10,20260213,4948
10,20260213,4949
10,20260213,4950
10,20260213,4951
10,20260213,4952
10,20260213,4953
10,20260213,4954
10,20260213,4955
10,20260213,4956
10,20260213,4957
10,20260213,4958
10,20260213,4959
10,20260213,4960
10,20260213,4961
10,20260213,4962
10,20260213,4963
10,20260213,4964
10,20260213,4965
10,20260213,4966
10,20260213,4967
10,20260213,4968
10,20260213,4969
10,20260213,4970
10,20260213,4971
10,20260213,4972
10,20260213,4973
10,20260213,4974
10,20260213,4975
10,20260213,4976
10,20260213,4977
10,20260213,4978
10,20260213,4979
10,20260213,4980
10,20260213,4981
10,20260213,4982
10,20260213,4983
10,20260213,4984
10,20260213,4985
10,20260213,4986
10,20260213,4987
10,20260213,4988
10,20260213,4989
10,20260213,4990
10,20260213,4991
10,20260213,4992
10,20260213,4993
10,20260213,4994
10,20260213,4995
10,20260213,4996
10,20260213,4997
10,20260213,4998
10,20260213,4999
10,20260213,5000
10,20260213,5001
10,20260213,5002
10,20260213,5003
10,20260213,5004
10,20260213,5005
10,20260213,5006
10,20260213,5007
10,20260213,5008
10,20260213,5009
10,20260213,5010
10,20260213,5011
10,20260213,5012
10,20260213,5013
10,20260213,5014
10,20260213,5015
10,20260213,5016
10,20260213,5017
10,20260213,5018
10,20260213,5019
10,20260213,5020
10,20260213,5021
10,20260213,5022
10,20260213,5023
10,20260213,5024
10,20260213,5025
10,20260213,5026
10,20260213,5027
10,20260213,5028
10,20260213,5029
10,20260213,5030
10,20260213,5031
10,20260213,5032
10,20260213,5033
10,20260213,5034
10,20260213,5035
10,20260213,5036
10,20260213,5037
10,20260213,5038
10,20260213,5039
10,20260213,5040
10,20260213,5041
10,20260213,5042
10,20260213,5043
10,20260213,5044
10,20260213,5045
10,20260213,5046
10,20260213,5047
10,20260213,5048
10,20260213,5049
10,20260213,5050
10,20260213,5051
10,20260213,5052
10,20260213,5053
10,20260213,5054
10,20260213,5055
10,20260213,5056
10,20260213,5057
10,20260213,5058
10,20260213,5059
10,20260213,5060
10,20260213,5061
10,20260213,5062
10,20260213,5063
10,20260213,5064
10,20260213,5065
10,20260213,5066
10,20260213,5067
10,20260213,5068
10,20260213,5069
10,20260213,5070
10,20260213,5071
10,20260213,5072
10,20260213,5073
10,20260213,5074
10,20260213,5075
10,20260213,5076
10,20260213,5077
10,20260213,5078
10,20260213,5079
10,20260213,5080
10,20260213,5081
10,20260213,5082
10,20260213,5083
10,20260213,5084
10,20260213,5085
10,20260213,5086
10,20260213,5087
10,20260213,5088
10,20260213,5089
10,20260213,5090
10,20260213,5091
10,20260213,5092
10,20260213,5093
10,20260213,5094
10,20260213,5095
10,20260213,5096
10,20260213,5097
10,20260213,5098
10,20260213,5099
10,20260213,5100
10,20260213,5101
10,20260213,5102
10,20260213,5103
10,20260213,5104
10,20260213,5105
10,20260213,5106
10,20260213,5107
10,20260213,5108
10,20260213,5109
10,20260213,5110
10,20260213,5111
10,20260213,5112
10,20260213,5113
10,20260213,5114
10,20260213,5115
10,20260213,5116
10,20260213,5117
10,20260213,5118
10,20260213,5119
10,20260213,5120
10,20260213,5121
10,20260213,5122
10,20260213,5123
10,20260213,5124
10,20260213,5125
10,20260213,5126
10,20260213,5127
10,20260213,5128
10,20260213,5129
10,20260213,5130
10,20260213,5131
10,20260213,5132
10,20260213,5133
10,20260213,5134
10,20260213,5135
10,20260213,5136
10,20260213,5137
10,20260213,5138
10,20260213,5139
10,20260213,5140
10,20260213,5141
10,20260213,5142
10,20260213,5143
10,20260213,5144
10,20260213,5145
10,20260213,5146
10,20260213,5147
10,20260213,5148
10,20260213,5149
10,20260213,5150
10,20260213,5151
10,20260213,5152
10,20260213,5153
10,20260213,5154
10,20260213,5155
10,20260213,5156
10,20260213,5157
10,20260213,5158
10,20260213,5159
10,20260213,5160
10,20260213,5161
10,20260213,5162
10,20260213,5163
10,20260213,5164
10,20260213,5165
10,20260213,5166
10,20260213,5167
10,20260213,5168
10,20260213,5169
10,20260213,5170
10,20260213,5171
10,20260213,5172
10,20260213,5173
10,20260213,5174
10,20260213,5175
10,20260213,5176
10,20260213,5177
10,20260213,5178
10,20260213,5179
10,20260213,5180
10,20260213,5181
10,20260213,5182
10,20260213,5183
10,20260213,5184
10,20260213,5185
10,20260213,5186
10,20260213,5187
10,20260213,5188
10,20260213,5189
10,20260213,5190
10,20260213,5191
10,20260213,5192
10,20260213,5193
10,20260213,5194
10,20260213,5195
10,20260213,5196
10,20260213,5197
10,20260213,5198
10,20260213,5199
10,20260213,5200
10,20260213,5201
10,20260213,5202
10,20260213,5203
10,20260213,5204
10,20260213,5205
10,20260213,5206
10,20260213,5207
10,20260213,5208
10,20260213,5209
10,20260213,5210
10,20260213,5211
10,20260213,5212
10,20260213,5213
10,20260213,5214
10,20260213,5215
10,20260213,5216
10,20260213,5217
10,20260213,5218
10,20260213,5219
10,20260213,5220
10,20260213,5221
10,20260213,5222
10,20260213,5223
10,20260213,5224
10,20260213,5225
10,20260213,5226
10,20260213,5227
10,20260213,5228
10,20260213,5229
10,20260213,5230
10,20260213,5231
10,20260213,5232
10,20260213,5233
10,20260213,5234
10,20260213,5235
10,20260213,5236
10,20260213,5237
10,20260213,5238
10,20260213,5239
10,20260213,5240
10,20260213,5241
10,20260213,5242
10,20260213,5243
10,20260213,5244
10,20260213,5245
10,20260213,5246
10,20260213,5247
10,20260213,5248
10,20260213,5249
10,20260213,5250
10,20260213,5251
10,20260213,5252
10,20260213,5253
10,20260213,5254
10,20260213,5255
10,20260213,5256
10,20260213,5257
10,20260213,5258
10,20260213,5259
10,20260213,5260
10,20260213,5261
10,20260213,5262
10,20260213,5263
10,20260213,5264
10,20260213,5265
10,20260213,5266
10,20260213,5267
10,20260213,5268
10,20260213,5269
10,20260213,5270
10,20260213,5271
10,20260213,5272
10,20260213,5273
10,20260213,5274
10,20260213,5275
10,20260213,5276
10,20260213,5277
10,20260213,5278
10,20260213,5279
10,20260213,5280
10,20260213,5281
10,20260213,5282
10,20260213,5283
10,20260213,5284
10,20260213,5285
10,20260213,5286
10,20260213,5287
10,20260213,5288
10,20260213,5289
10,20260213,5290
10,20260213,5291
10,20260213,5292
10,20260213,5293
10,20260213,5294
10,20260213,5295
10,20260213,5296
10,20260213,5297
10,20260213,5298
10,20260213,5299
10,20260213,5300
10,20260213,5301
10,20260213,5302
10,20260213,5303
10,20260213,5304
10,20260213,5305
10,20260213,5306
10,20260213,5307
10,20260213,5308
10,20260213,5309
10,20260213,5310
10,20260213,5311
10,20260213,5312
10,20260213,5313
10,20260213,5314
10,20260213,5315
10,20260213,5316
10,20260213,5317
10,20260213,5318
10,20260213,5319
10,20260213,5320
10,20260213,5321
10,20260213,5322
10,20260213,5323
10,20260213,5324
10,20260213,5325
10,20260213,5326
10,20260213,5327
10,20260213,5328
10,20260213,5329
10,20260213,5330
10,20260213,5331
10,20260213,5332
10,20260213,5333
10,20260213,5334
10,20260213,5335
10,20260213,5336
10,20260213,5337
10,20260213,5338
10,20260213,5339
10,20260213,5340
10,20260213,5341
10,20260213,5342
10,20260213,5343
10,20260213,5344
10,20260213,5345
10,20260213,5346
10,20260213,5347
10,20260213,5348
10,20260213,5349
10,20260213,5350
10,20260213,5351
10,20260213,5352
10,20260213,5353
10,20260213,5354
10,20260213,5355
10,20260213,5356
10,20260213,5357
10,20260213,5358
10,20260213,5359
10,20260213,5360
10,20260213,5361
10,20260213,5362
10,20260213,5363
10,20260213,5364
10,20260213,5365
10,20260213,5366
10,20260213,5367
10,20260213,5368
10,20260213,5369
10,20260213,5370
10,20260213,5371
10,20260213,5372
10,20260213,5373
10,20260213,5374
10,20260213,5375
10,20260213,5376
10,20260213,5377
10,20260213,5378
10,20260213,5379
10,20260213,5380
10,20260213,5381
10,20260213,5382
10,20260213,5383
10,20260213,5384
10,20260213,5385
10,20260213,5386
10,20260213,5387
10,20260213,5388
10,20260213,5389
10,20260213,5390
10,20260213,5391
10,20260213,5392
10,20260213,5393
10,20260213,5394
10,20260213,5395
10,20260213,5396
10,20260213,5397
10,20260213,5398
10,20260213,5399
10,20260214,5400
10,20260214,5401
10,20260214,5402
10,20260214,5403
10,20260214,5404
10,20260214,5405
10,20260214,5406
10,20260214,5407
10,20260214,5408
10,20260214,5409
10,20260214,5410
10,20260214,5411
10,20260214,5412
10,20260214,5413
10,20260214,5414
10,20260214,5415
10,20260214,5416
10,20260214,5417
10,20260214,5418
10,20260214,5419
10,20260214,5420
10,20260214,5421
10,20260214,5422
10,20260214,5423
10,20260214,5424
10,20260214,5425
10,20260214,5426
10,20260214,5427
10,20260214,5428
10,20260214,5429
10,20260214,5430
10,20260214,5431
10,20260214,5432
10,20260214,5433
10,20260214,5434
10,20260214,5435
10,20260214,5436
10,20260214,5437
10,20260214,5438
10,20260214,5439
10,20260214,5440
10,20260214,5441
10,20260214,5442
10,20260214,5443
10,20260214,5444
10,20260214,5445
10,20260214,5446
10,20260214,5447
10,20260214,5448
10,20260214,5449
10,20260214,5450
10,20260214,5451
10,20260214,5452
10,20260214,5453
10,20260214,5454
10,20260214,5455
10,20260214,5456
10,20260214,5457
10,20260214,5458
10,20260214,5459
10,20260214,5460
10,20260214,5461
10,20260214,5462
10,20260214,5463
10,20260214,5464
10,20260214,5465
10,20260214,5466
10,20260214,5467
10,20260214,5468
10,20260214,5469
10,20260214,5470
10,20260214,5471
10,20260214,5472
10,20260214,5473
10,20260214,5474
10,20260214,5475
10,20260214,5476
10,20260214,5477
10,20260214,5478
10,20260214,5479
10,20260214,5480
10,20260214,5481
10,20260214,5482
10,20260214,5483
10,20260214,5484
10,20260214,5485
10,20260214,5486
10,20260214,5487
10,20260214,5488
10,20260214,5489
10,20260214,5490
10,20260214,5491
10,20260214,5492
10,20260214,5493
10,20260214,5494
10,20260214,5495
10,20260214,5496
10,20260214,5497
10,20260214,5498
10,20260214,5499
10,20260214,5500
10,20260214,5501
10,20260214,5502
10,20260214,5503
10,20260214,5504
10,20260214,5505
10,20260214,5506
10,20260214,5507
10,20260214,5508
10,20260214,5509
10,20260214,5510
10,20260214,5511
10,20260214,5512
10,20260214,5513
10,20260214,5514
10,20260214,5515
10,20260214,5516
10,20260214,5517
10,20260214,5518
10,20260214,5519
10,20260214,5520
10,20260214,5521
10,20260214,5522
10,20260214,5523
10,20260214,5524
10,20260214,5525
10,20260214,5526
10,20260214,5527
10,20260214,5528
10,20260214,5529
10,20260214,5530
10,20260214,5531
10,20260214,5532
10,20260214,5533
10,20260214,5534
10,20260214,5535
10,20260214,5536
10,20260214,5537
10,20260214,5538
10,20260214,5539
10,20260214,5540
10,20260214,5541
10,20260214,5542
10,20260214,5543
10,20260214,5544
10,20260214,5545
10,20260214,5546
10,20260214,5547
10,20260214,5548
10,20260214,5549
10,20260214,5550
10,20260214,5551
10,20260214,5552
10,20260214,5553
10,20260214,5554
10,20260214,5555
10,20260214,5556
10,20260214,5557
10,20260214,5558
10,20260214,5559
10,20260214,5560
10,20260214,5561
10,20260214,5562
10,20260214,5563
10,20260214,5564
10,20260214,5565
10,20260214,5566
10,20260214,5567
10,20260214,5568
10,20260214,5569
10,20260214,5570
10,20260214,5571
10,20260214,5572
10,20260214,5573
10,20260214,5574
10,20260214,5575
10,20260214,5576
10,20260214,5577
10,20260214,5578
10,20260214,5579
10,20260214,5580
10,20260214,5581
10,20260214,5582
10,20260214,5583
10,20260214,5584
10,20260214,5585
10,20260214,5586
10,20260214,5587
10,20260214,5588
10,20260214,5589
10,20260214,5590
10,20260214,5591
10,20260214,5592
10,20260214,5593
10,20260214,5594
10,20260214,5595
10,20260214,5596
10,20260214,5597
10,20260214,5598
10,20260214,5599
10,20260214,5600
10,20260214,5601
10,20260214,5602
10,20260214,5603
10,20260214,5604
10,20260214,5605
10,20260214,5606
10,20260214,5607
10,20260214,5608
10,20260214,5609
10,20260214,5610
10,20260214,5611
10,20260214,5612
10,20260214,5613
10,20260214,5614
10,20260214,5615
10,20260214,5616
10,20260214,5617
10,20260214,5618
10,20260214,5619
10,20260214,5620
10,20260214,5621
10,20260214,5622
10,20260214,5623
10,20260214,5624
10,20260214,5625
10,20260214,5626
10,20260214,5627
10,20260214,5628
10,20260214,5629
10,20260214,5630
10,20260214,5631
10,20260214,5632
10,20260214,5633
10,20260214,5634
10,20260214,5635
10,20260214,5636
10,20260214,5637
10,20260214,5638
10,20260214,5639
10,20260214,5640
10,20260214,5641
10,20260214,5642
10,20260214,5643
10,20260214,5644
10,20260214,5645
10,20260214,5646
10,20260214,5647
10,20260214,5648
10,20260214,5649
10,20260214,5650
10,20260214,5651
10,20260214,5652
10,20260214,5653
10,20260214,5654
10,20260214,5655
10,20260214,5656
10,20260214,5657
10,20260214,5658
10,20260214,5659
10,20260214,5660
10,20260214,5661
10,20260214,5662
10,20260214,5663
10,20260214,5664
10,20260214,5665
10,20260214,5666
10,20260214,5667
10,20260214,5668
10,20260214,5669
10,20260214,5670
10,20260214,5671
10,20260214,5672
10,20260214,5673
10,20260214,5674
10,20260214,5675
10,20260214,5676
10,20260214,5677
10,20260214,5678
10,20260214,5679
10,20260214,5680
10,20260214,5681
10,20260214,5682
10,20260214,5683
10,20260214,5684
10,20260214,5685
10,20260214,5686
10,20260214,5687
10,20260214,5688
10,20260214,5689
10,20260214,5690
10,20260214,5691
10,20260214,5692
10,20260214,5693
10,20260214,5694
10,20260214,5695
10,20260214,5696
10,20260214,5697
10,20260214,5698
10,20260214,5699
10,20260214,5700
10,20260214,5701
10,20260214,5702
10,20260214,5703
10,20260214,5704
10,20260214,5705
10,20260214,5706
10,20260214,5707
10,20260214,5708
10,20260214,5709
10,20260214,5710
10,20260214,5711
10,20260214,5712
10,20260214,5713
10,20260214,5714
10,20260214,5715
10,20260214,5716
10,20260214,5717
10,20260214,5718
10,20260214,5719
10,20260214,5720
10,20260214,5721
10,20260214,5722
10,20260214,5723
10,20260214,5724
10,20260214,5725
10,20260214,5726
10,20260214,5727
10,20260214,5728
10,20260214,5729
10,20260214,5730
10,20260214,5731
10,20260214,5732
10,20260214,5733
10,20260214,5734
10,20260214,5735
10,20260214,5736
10,20260214,5737
10,20260214,5738
10,20260214,5739
10,20260214,5740
10,20260214,5741
10,20260214,5742
10,20260214,5743
10,20260214,5744
10,20260214,5745
10,20260214,5746
10,20260214,5747
10,20260214,5748
10,20260214,5749
10,20260214,5750
10,20260214,5751
10,20260214,5752
10,20260214,5753
10,20260214,5754
10,20260214,5755
10,20260214,5756
10,20260214,5757
10,20260214,5758
10,20260214,5759
10,20260214,5760
10,20260214,5761
10,20260214,5762
10,20260214,5763
10,20260214,5764
10,20260214,5765
10,20260214,5766
10,20260214,5767
10,20260214,5768
10,20260214,5769
10,20260214,5770
10,20260214,5771
10,20260214,5772
10,20260214,5773
10,20260214,5774
10,20260214,5775
10,20260214,5776
10,20260214,5777
10,20260214,5778
10,20260214,5779
10,20260214,5780
10,20260214,5781
10,20260214,5782
10,20260214,5783
10,20260214,5784
10,20260214,5785
10,20260214,5786
10,20260214,5787
10,20260214,5788
10,20260214,5789
10,20260214,5790
10,20260214,5791
10,20260214,5792
10,20260214,5793
10,20260214,5794
10,20260214,5795
10,20260214,5796
10,20260214,5797
10,20260214,5798
10,20260214,5799
10,20260214,5800
10,20260214,5801
10,20260214,5802
10,20260214,5803
10,20260214,5804
10,20260214,5805
10,20260214,5806
10,20260214,5807
10,20260214,5808
10,20260214,5809
10,20260214,5810
10,20260214,5811
10,20260214,5812
10,20260214,5813
10,20260214,5814
10,20260214,5815
10,20260214,5816
10,20260214,5817
10,20260214,5818
10,20260214,5819
10,20260214,5820
10,20260214,5821
10,20260214,5822
10,20260214,5823
10,20260214,5824
10,20260214,5825
10,20260214,5826
10,20260214,5827
10,20260214,5828
10,20260214,5829
10,20260214,5830
10,20260214,5831
10,20260214,5832
10,20260214,5833
10,20260214,5834
10,20260214,5835
10,20260214,5836
10,20260214,5837
10,20260214,5838
10,20260214,5839
10,20260214,5840
10,20260214,5841
10,20260214,5842
10,20260214,5843
10,20260214,5844
10,20260214,5845
10,20260214,5846
10,20260214,5847
10,20260214,5848
10,20260214,5849
10,20260214,5850
10,20260214,5851
10,20260214,5852
10,20260214,5853
10,20260214,5854
10,20260214,5855
10,20260214,5856
10,20260214,5857
10,20260214,5858
10,20260214,5859
10,20260214,5860
10,20260214,5861
10,20260214,5862
10,20260214,5863
10,20260214,5864
10,20260214,5865
10,20260214,5866
10,20260214,5867
10,20260214,5868
10,20260214,5869
10,20260214,5870
10,20260214,5871
10,20260214,5872
10,20260214,5873
10,20260214,5874
10,20260214,5875
10,20260214,5876
10,20260214,5877
10,20260214,5878
10,20260214,5879
10,20260214,5880
10,20260214,5881
10,20260214,5882
10,20260214,5883
10,20260214,5884
10,20260214,5885
10,20260214,5886
10,20260214,5887
10,20260214,5888
10,20260214,5889
10,20260214,5890
10,20260214,5891
10,20260214,5892
10,20260214,5893
10,20260214,5894
10,20260214,5895
10,20260214,5896
10,20260214,5897
10,20260214,5898
10,20260214,5899
10,20260214,5900
10,20260214,5901
10,20260214,5902
10,20260214,5903
10,20260214,5904
10,20260214,5905
10,20260214,5906
10,20260214,5907
10,20260214,5908
10,20260214,5909
10,20260214,5910
10,20260214,5911
10,20260214,5912
10,20260214,5913
10,20260214,5914
10,20260214,5915
10,20260214,5916
10,20260214,5917
10,20260214,5918
10,20260214,5919
10,20260214,5920
10,20260214,5921
10,20260214,5922
10,20260214,5923
10,20260214,5924
10,20260214,5925
10,20260214,5926
10,20260214,5927
10,20260214,5928
10,20260214,5929
10,20260214,5930
10,20260214,5931
10,20260214,5932
10,20260214,5933
10,20260214,5934
10,20260214,5935
10,20260214,5936
10,20260214,5937
10,20260214,5938
10,20260214,5939
10,20260214,5940
10,20260214,5941
10,20260214,5942
10,20260214,5943
10,20260214,5944
10,20260214,5945
10,20260214,5946
10,20260214,5947
10,20260214,5948
10,20260214,5949
10,20260214,5950
10,20260214,5951
10,20260214,5952
10,20260214,5953
10,20260214,5954
10,20260214,5955
10,20260214,5956
10,20260214,5957
10,20260214,5958
10,20260214,5959
10,20260214,5960
10,20260214,5961
10,20260214,5962
10,20260214,5963
10,20260214,5964
10,20260214,5965
10,20260214,5966
10,20260214,5967
10,20260214,5968
10,20260214,5969
10,20260214,5970
10,20260214,5971
10,20260214,5972
10,20260214,5973
10,20260214,5974
10,20260214,5975
10,20260214,5976
10,20260214,5977
10,20260214,5978
10,20260214,5979
10,20260214,5980
10,20260214,5981
10,20260214,5982
10,20260214,5983
10,20260214,5984
10,20260214,5985
10,20260214,5986
10,20260214,5987
10,20260214,5988
10,20260214,5989
10,20260214,5990
10,20260214,5991
10,20260214,5992
10,20260214,5993
10,20260214,5994
10,20260214,5995
10,20260214,5996
10,20260214,5997
10,20260214,5998
10,20260214,5999
10,20260214,6000
10,20260214,6001
10,20260214,6002
10,20260214,6003
10,20260214,6004
10,20260214,6005
10,20260214,6006
10,20260214,6007
10,20260214,6008
10,20260214,6009
10,20260214,6010
10,20260214,6011
10,20260214,6012
10,20260214,6013
10,20260214,6014
10,20260214,6015
10,20260214,6016
10,20260214,6017
10,20260214,6018
10,20260214,6019
10,20260214,6020
10,20260214,6021
10,20260214,6022
10,20260214,6023
10,20260214,6024
10,20260214,6025
10,20260214,6026
10,20260214,6027
10,20260214,6028
10,20260214,6029
10,20260214,6030
10,20260214,6031
10,20260214,6032
10,20260214,6033
10,20260214,6034
10,20260214,6035
10,20260214,6036
10,20260214,6037
10,20260214,6038
10,20260214,6039
10,20260214,6040
10,20260214,6041
10,20260214,6042
10,20260214,6043
10,20260214,6044
10,20260214,6045
10,20260214,6046
10,20260214,6047
10,20260214,6048
10,20260214,6049
10,20260214,6050
10,20260214,6051
10,20260214,6052
10,20260214,6053
10,20260214,6054
10,20260214,6055
10,20260214,6056
10,20260214,6057
10,20260214,6058
10,20260214,6059
10,20260214,6060
10,20260214,6061
10,20260214,6062
10,20260214,6063
10,20260214,6064
10,20260214,6065
10,20260214,6066
10,20260214,6067
10,20260214,6068
10,20260214,6069
10,20260214,6070
10,20260214,6071
10,20260214,6072
10,20260214,6073
10,20260214,6074
10,20260214,6075
10,20260214,6076
10,20260214,6077
10,20260214,6078
10,20260214,6079
